simulation_number,Q_raw_inf,C1_surface_area,C1_height,Q_int,Q_was,Q_ext,inf_S_O2,inf_S_N2,inf_S_NH4,inf_S_NO3,inf_S_PO4,inf_S_F,inf_S_A,inf_S_I,inf_S_ALK,inf_X_I,inf_X_S,inf_X_H,inf_X_PAO,inf_X_PP,inf_X_PHA,inf_X_AUT,inf_X_MeOH,inf_X_MeP,inf_COD,inf_BOD,inf_TN,inf_TKN,inf_TP,inf_TSS,inf_VSS
32,15902.403789777682,2911.69926508516,9.586817428461272,10915.69709450011,140.31307412058368,5865.922768210381,0.07259707701027077,320.6963042925701,183.2880384901121,14.574572102300825,127.57141074850675,0.29524877419499207,0.04919677131624382,228.7974574180033,259.8446787682044,716.0370609452289,227.95391401221823,7844.821007538139,627.8042414130308,204.3305496485709,417.9376575964321,1009.7792638454838,0.3142462150047568,68.55559409989013,11073.475048314047,5747.915482070083,887.3666563049778,872.7920842026771,545.0724502348397,10219.625624791077,8311.546516262673
33,19062.94881021187,1647.8618713636924,5.913334883555522,62762.37819011105,412.7202450195484,8559.460822299676,3.3206318030932738,297.3431828044819,0.036682455946844016,15.64928215858286,163.6175248225459,0.7454458206104287,0.06607990240741247,759.7228444001025,367.98796411540906,1040.7255822714524,216.6876085532694,8792.44055486277,365.95960537880075,117.88498711891474,277.2289494660494,929.3842477900853,0.3562718278336784,98.93756851769959,12382.960918445548,6003.154296952425,758.9324809829249,743.2831988243419,516.1589917647706,10667.123850150552,8904.499961403193
34,2035.879465667556,2825.2762647650316,4.136753208214274,2378.2877351596767,250.79741313461062,5938.807703675656,7.174261821160954,39.33813772913825,148.4783527652038,449.0411278037317,137.55533868698964,81.88252023819524,0.0001460438109281383,828.7874646998595,0.04906857276886271,4223.992310622923,29.518247743491603,1922.0209086930322,2156.4223898075716,718.2759391558744,0.1960859015143812,335.03840051069085,0.002531627716136516,71.37672674738859,9577.85847426109,2576.7963370858397,1002.8681258760688,553.826998072337,1002.1137672813468,9550.311031326615,6228.518583027033
35,1084.538226640064,1594.4700740905278,8.145839949147767,104.71577940133545,738.6761819641052,6472.797379845457,7.312162017871713,37.73187677817311,89.42911011456633,374.768922128015,113.79752240759693,63.86074174204278,0.0010558750588316357,841.8022446695774,0.05165008114939969,2322.5088483358004,30.606530016247998,2032.8340519105263,911.7971958991792,304.7770549951357,1.9718369141639989,339.37856394088647,0.004459400512516838,99.06890805272394,6544.761069303484,1925.533135698578,752.0870019314457,377.31807980343075,528.7707138620344,5803.648318684638,4107.8435475794795
36,14760.131638354611,1607.3374501533294,3.93164819425255,21388.931592706293,561.5840935533281,1471.197054579022,2.310958436554272,180.22469838080417,54.66205249448551,225.1821875995592,189.6843995877314,0.42249231466288756,0.05957363177567356,350.37836889260126,1.6559569149349864,722.7745954440581,107.29458815530843,5718.486936877712,260.31609647700935,87.00358232318638,544.7224101441398,630.776354777639,0.03934831492615041,52.73350134902154,8335.231416714905,4123.695622304113,764.7785311567693,539.5963435572102,428.014577124774,7229.866187783111,6051.73585265546
37,8760.395511299484,2380.8186327103226,7.850936448879495,12500.295310327047,403.7194640080984,3272.2338284136326,4.388703674470037,208.53647874894685,0.05112947800498421,231.81744387990307,161.65513387047946,0.35830404358224527,0.00042830651645101573,695.4310785725169,220.87426417338133,1451.9254351555205,90.82911756641113,5905.712605909541,555.4170016441385,187.12940318422173,0.17179441966458958,398.74078800665575,0.28792327329846656,79.6298424139033,9098.586553624547,3940.109870990156,751.696234359931,519.878790480028,517.7669736743833,8014.490179649322,6384.942775297385
38,8378.553513638906,2124.349468911754,5.190376377814468,14588.95760051173,253.15843867042375,3091.5600465998173,6.330604346817734,185.59664352317395,78.47570338075026,328.2985629419028,138.57034686439567,4.048340881585755,0.0010806706541192199,842.5589570235542,0.10329141304692643,1484.1778284554564,82.12166649244183,5568.27160299982,553.8031517019951,184.6362580545338,0.1957511483542425,463.3431172286433,0.00690351166320727,93.7618568302189,8998.521496602505,3782.204079869178,909.2689803832751,580.9704174413723,489.8746893424359,7790.966148193285,6184.531726901945
39,9704.219317692921,1783.3494605982792,6.779181641915668,5408.838476827017,238.90259567702302,6925.03026619484,0.06687568658190102,428.49973924185144,238.96764012273601,0.44510351953311933,132.0288609276481,0.47622827614689694,0.27867434952432046,292.5790157963786,277.5665051615859,2124.2109889529074,151.5079179178937,4519.358392100152,1033.0421018097252,240.06520197503266,759.2547940104955,442.10607981310017,0.5065284133439368,114.31600785515081,9322.814193026325,3925.4128228084746,710.5128173048997,710.0677137853665,538.2236827962199,8444.357945589041,6643.980575983951
40,6837.429813394598,2561.740349836514,4.196910731918587,1978.8293234128132,274.6934737165541,12329.390799085444,5.22614635024551,451.51598695486837,0.03183816169082497,91.64500751040073,45.69628091989629,0.48508241827019183,0.0013878478794083844,690.6717560253704,354.3757580515258,1979.297849756375,117.53832379581989,7546.047635170673,553.2392626973085,186.7396077318209,0.4190701494487964,780.5936005757652,1.267049839082552,97.19290828967686,11668.29396843691,5100.453296728198,764.4772405429161,672.8322330325152,450.96760860746235,10265.493209755146,8330.195562212157
41,18732.69181518962,2018.7427762341313,5.827356603581508,36250.01222645903,822.8653421034434,7234.725340739516,0.15860747048726828,311.6097857548965,194.22889358912596,57.515188789412406,109.31229379614598,0.3801286445408053,0.06251737939643877,863.1769555848915,251.1165272039093,957.1849213853696,156.32078831549015,4205.02694613112,584.876560207226,177.73832419759256,490.25175164917385,827.1126722631544,0.5683701286177519,106.90324040742976,8084.393241560362,3558.0909818451364,678.9749182561557,621.459729466743,432.4849472326481,6863.93759209776,5431.436703974725
42,16104.50111004844,2470.5074754370735,3.4142805990139324,19099.193732341595,246.6635294810356,6034.14121469566,0.09207186524778099,369.38652855234426,144.56051470384517,42.00245538095967,65.49466213940579,0.24243983578856487,0.016939498045958668,597.7071467947189,400.14849444607574,822.9631083496631,149.3743049541047,5901.539390304702,748.4939540642296,249.55460645197797,71.24548230654374,909.9625379441147,0.5976294405161361,66.70118824889047,9201.545304051911,4411.927415271019,744.1812608748965,702.1788054939367,489.6736753457022,8447.94879509268,6609.93984392879
43,9018.002944360902,1728.7004859061076,5.250500673409432,1397.6332282381914,121.64268128077369,1268.908076220207,0.3924606446426179,435.99762329030114,0.04588825693251103,148.22636060963384,223.4701455880683,0.5720733578117332,0.11621088032194576,304.243676577642,279.9090527099973,1431.2098016970917,76.44395756374081,3703.9992676233946,271.3710796906888,91.33584266008104,482.1638070993164,1023.0912461961099,0.12040815827069215,45.810964758675674,7293.211120686117,3156.751197675366,532.9061137152821,384.67975310564833,439.2658600299742,6257.817932588424,5191.03790439915
44,4258.165046897769,1188.0946789912148,4.303838554663201,8682.197499373873,716.1041363791683,2701.91541196386,5.722691570394042,265.4209658491682,19.06513749830929,277.14634093448336,132.74229966155613,0.5403005693974932,0.0004261244071408893,300.877967097057,0.6640775947014823,1511.680479728806,115.92167923016778,7342.899060398084,522.5897125438318,173.87443799091827,0.01661994844058635,283.8532318119126,0.046885804795167386,89.28220760108015,10078.379477452103,4685.369353394354,904.5608842173959,627.4145432829126,504.2212474388706,9205.219725109433,7452.236054471999
45,1053.7882145535561,1885.7002332926236,4.178691979266914,10663.602029923059,232.57456012417106,15137.921160487065,7.323906932815175,47.337183497036314,320.1668915579384,397.8441700331528,88.5142648242835,18.227010722486025,0.0007777521646968042,684.6711776836524,0.060235064892773936,4525.594038808513,23.39230582739464,1568.858314434046,628.1310900021988,209.13257550423037,0.26514793202355497,218.68289233607038,0.00507280347026066,75.23679193235276,7667.82275549855,1395.6054716103022,985.9492174729305,588.1050474397775,407.0841015599475,6335.729135278284,4856.072432961108
46,10032.854585193707,2209.036681507303,4.463359072099918,60794.32952413523,338.090105818527,16894.59343370335,4.735000005520323,263.93531498021514,0.029631596690531264,219.151427835801,214.75999146467294,0.5135108991072611,0.005072332444109831,931.9804604413506,236.47377175815407,1526.834225068849,142.02202375230686,9135.916071326508,412.0391116632646,139.31460888049105,7.821585932786898,963.9563519942368,0.25210450672853685,92.51265768510837,13121.088413410855,6043.742334645643,1000.5676422642282,781.4162144284272,600.0062242295392,11259.109177199693,9336.23210926379
47,18321.419032877384,1626.0030422097523,7.151912821440173,32159.042079824154,410.7536826655658,16580.558797110167,0.5318583456029524,267.7047116633961,0.023088641613623482,79.97998929136747,235.33999954751843,0.9082064860466221,0.2199342183386038,851.7667213113571,431.6487851798499,924.7156349797526,109.63694772237935,5785.841968325787,266.26189302741733,89.8615852985477,1013.4825338376029,1234.7946990496948,0.23498636090607233,93.44387845106559,10187.628538958375,4781.136036357866,621.5106811773693,541.5306918860018,500.48310807743445,8322.743460534999,6995.2839876963335
48,5399.8208462993225,1578.9454905284751,4.289528620854844,27735.077490540792,778.0617143758833,18537.17969008419,4.877239728392165,232.90361322981215,0.11775670185612597,335.9954379302612,230.11773620272956,0.24257347197416634,0.000508357951013363,937.1180794781358,113.86432251715406,2244.8713824041306,127.29970269589927,8685.236067382453,207.29762908896657,69.74396137911955,0.010273878701084586,264.05505095930823,0.31010624334506953,125.16794952949239,12466.131267717521,5262.497103891259,1036.4422807071273,700.4468427768663,532.4238529738151,10370.477170757746,8726.866615728717
49,19250.18890594622,1749.7378447639521,6.64284201593359,3897.337265242508,678.54772654746,14896.034228028531,4.902580930952746,241.08041934598,123.02654977232766,138.05551717095653,103.8813783643587,2.3492347787392873,0.06266370628485327,651.398857697253,0.148229925570316,861.5014314835724,132.8270626340634,9041.06379078111,446.7082816130436,149.2026643704378,270.760342689671,559.2067425589562,0.00874416832664069,61.24516887327957,11965.878407942693,5928.789602301905,993.4981607453706,855.4426435744142,476.56856231560624,10492.186402606363,8689.086478719028
50,5526.952495003401,1902.2547521413662,6.675797273674023,14052.32111361399,239.01961989632466,5973.019935336798,3.9069324782114965,631.0674819189067,0.4127892797964315,83.78727599587185,212.32464616619828,0.23351918700609325,0.00640454421416307,864.8202425088145,195.6492576147012,2959.8213642167407,132.22323433511016,7278.877027198501,548.0950739323301,176.13589866978626,1.9878099425994407,393.5396912462368,0.40915085350699265,149.2609868819265,12179.604367111553,4736.079224824409,732.7764554005007,648.9891794046289,614.4478894395047,10436.416198175502,8464.3408623583
51,3200.3258576389794,2440.46548401244,7.231469868903598,210.39266810702287,859.4666820784784,1434.4424208044366,5.687618983991822,653.8672259815539,100.07555356991865,264.76691789707206,36.943205133513125,1.847997342329496,0.0004497088693592147,900.7917394844982,0.17036548780449554,2713.872590023761,81.33994815541531,5617.4205709274465,1117.1797184876423,354.05819969272414,0.10495203474904304,284.25085009927255,0.04081930131389682,89.50854842070225,10716.808816263983,4025.7202551572705,922.7564582748026,657.9895403777307,577.7317625897799,9644.878561813153,7324.000931825038
52,14691.118669926478,2954.496643591926,7.586428123140194,48680.91843269928,768.3310026354358,13060.430709262811,0.28134520641430594,317.555706996928,60.6145735912641,112.369679494158,169.97844326782965,0.293798106096168,0.002643508799402513,797.9534185621479,6.24927367352689,2067.496898217236,112.95945621851259,4515.78374993095,823.2019173567147,270.5287783835341,0.13890888495216888,793.4033697693977,0.1923650746488686,102.73274676104421,9111.234160554806,3540.662208386773,656.1081500213061,543.738470527148,606.0611401928704,8129.996575918158,6232.7402172457205
53,11315.59572046189,1784.7278548892073,6.728957758432797,2894.366927231235,582.198197512222,5224.498522584733,4.054154238682475,323.5374546265046,0.050557780367109874,85.41641852266761,14.730023191451835,0.3667331902095832,0.0006831989738051086,314.9208683304637,399.7246058979572,1158.5381186098682,81.08599563339988,5166.326463209328,704.7797347858237,228.866517151145,0.009011388487326468,361.6096005864875,6.329335846166639,123.46246976023363,7787.637208933041,3579.000251484763,551.3314950802937,465.91507655762615,406.00674742511137,7407.088522193382,5695.433263030552
54,10195.317062549244,1024.9137218433264,4.3574882908655175,8538.65068315928,460.09417937214977,3736.3066968674484,5.768133299481413,285.84439188350746,0.06209157694963056,92.6077064673255,71.66665092346068,0.3202397681365804,0.0006894269195800141,782.4900633789267,292.1987581829836,1131.648246012562,129.78382313818463,8575.6409269638,758.0430480924165,255.48550191786458,0.2001068490063313,464.1347049577838,0.4726178393950171,57.327689270467424,11842.261848587737,5627.449869471262,814.1759313178673,721.5682248505418,547.499667024096,10646.009949579124,8506.036631799572
55,17607.02795025626,1867.819083612979,5.977762151635096,35302.65458500474,425.46042919519346,10009.331653460571,5.210740779114925,47.76199111161803,0.019282240042116486,293.84861673918317,135.09015693805966,0.8285060788730536,0.10159572375378681,619.9687983235316,218.66196414312705,1357.1727734731062,91.33502851176902,5784.117310027959,430.8231349826234,145.69703203561522,361.76237791827333,875.5123413863922,0.35640232948574385,82.43757062368809,9521.621866426281,4281.147873668498,827.2209938025479,533.3723770633648,454.0201423276301,8236.529762482141,6720.118744674385
56,1143.2974234686042,1885.2488769603942,3.638335803096912,11463.510772057387,643.4527686355444,14378.524342984228,6.381543901342282,110.6401956608679,159.68275427813595,396.71532113550853,155.3053767930798,2.034083591628612,0.00023475425674597102,417.33209020758034,0.15853461680449404,3816.7110363833613,40.06356088255963,2764.4011066916364,726.3511581622208,238.72422831790524,0.032958264148727226,144.78117386032946,0.005894880136827055,59.26525557066567,7911.707402797722,2084.750702490636,893.0565226964318,496.3412015609233,517.4999039500146,6993.773512064313,5361.990245566412
57,10506.570455502197,2470.7934523762096,4.92369485070935,1218.2366999341898,236.43601522998122,18385.10750879239,0.0030180395377152297,423.0738811489037,266.99388521561013,0.0013391900702926865,219.76259649915778,0.49279742708151464,53.136397385643924,377.84162155445046,379.89776170072184,1877.6447574157007,297.3192238547414,8349.18861879226,452.8176511613424,46.4420353027664,993.9001130735877,554.6493562021147,0.29946541966128903,110.98362135364758,12956.990536866922,6089.085320827065,975.1999824774413,975.1986432873709,497.88546359723205,10906.857937450292,9365.482406953344
58,11476.640495415286,2546.6053796453143,9.208491031090752,19787.94986451315,601.5493401415954,19461.201722574624,1.2551543748429395,332.0730962160567,0.015109047260019262,163.9851171336224,18.137341005045272,1.2372885302140504,0.0014639621772338462,296.77832402470517,153.34168812079758,1884.295309143462,89.31991826354482,4068.4846663348917,1229.211102295223,412.46830845006576,0.6307474113222421,1349.289905049368,4.98569940047894,145.1047222892929,8919.248725014908,3819.5027962863173,673.5528281480108,509.5677110143883,613.094626936028,8943.238138991797,6498.939409187122
59,2548.4387567821177,1843.1956951119375,2.842019274747246,6004.621411092563,930.9240332759223,8410.9894320837,6.554842253948185,206.05024427707846,187.9542220328179,383.5609077934745,168.9709612272597,1.7650201052496706,0.0004390030728077629,632.4672594439619,0.18515023813427992,4181.57424689938,96.5588106100407,6344.525119071812,901.7351854784531,302.7109001981016,0.11627514747243228,373.78855030439354,0.019144907701877063,163.76862989224875,12532.530906063837,4375.156511012966,1198.7900102261046,815.2291024326305,700.5156397140133,11206.789280679648,8761.8723587046
60,9165.342104251391,1508.4555471525373,5.954291153000845,5016.248974347123,513.8175287424735,1548.8512790599757,0.2207862496513585,481.70546124067,0.10735281171121927,82.51603640804312,246.59207391442294,0.25040882609627296,0.007231952093482848,734.6327435926336,430.57229174422235,1427.263548686941,126.60179799223359,7861.626012846628,291.73916879302755,98.47333716502762,0.5901347951266217,728.3359802297551,0.0448961367574408,18.705400873271582,11171.047027714534,5106.676896823204,745.3056531447505,662.7896167367073,542.0821950787074,9495.624156235268,7979.0567149934695
61,6080.747892314562,1709.519804746205,7.557781452407669,5531.443267373161,701.9749064004044,8264.263330102076,5.7735384975113755,510.7063610710618,0.03344359773920288,210.95193360169648,111.47237291364902,0.4591337230318518,0.00047145316709136737,197.76065515858153,150.3048515465959,2477.67747292791,120.03554656273326,7910.003526945911,560.9216951023284,187.18788311263287,0.004434940729737948,800.2742102589136,0.22068646426476157,42.56340862085332,12067.137147073307,5323.378672847058,916.3156893452807,705.3637557435842,518.8073841596579,10938.860147983796,8962.749841294433
62,7779.8650414513495,2516.258821658807,4.945640949804571,14305.791806288766,628.401229804188,14677.481226715097,6.870970213200346,193.3408503266406,0.029175896952385566,268.37157431648865,254.67470670174285,0.5579310729381137,0.00011874187694034031,674.4870265932204,152.65834928908254,3679.1495306601446,62.99513567253403,3745.1583447710445,919.9503115157428,310.5357511051697,0.033104166448694544,463.4303472929547,0.5138930951238512,226.61851417811738,9545.761850486904,2942.9882426158665,710.2628847022476,441.89131038575897,751.7498171017373,8650.970406210456,6458.637437152607
63,17217.860564804214,2241.641641721655,6.430475367837612,47027.5272809884,170.728852628526,8618.17137963466,5.546205907452515,265.6853610683716,0.050253947738278314,117.5444874852486,86.66602567654215,0.41612756530562994,0.006519232136233421,897.336069727283,283.891057062563,1467.7515507227192,124.03946015090963,7065.097149580946,714.6212811970156,240.71242962133766,19.422895334153893,384.90126726001995,0.6296990109801538,93.01869591296143,10673.59232077049,4709.9031862234515,732.4205742403684,614.8760867551199,525.6965433311518,9423.583050455989,7453.271798915367
64,18088.94087491843,2583.5561214981644,5.579833126130006,1400.8412811178341,237.32993854031295,19073.23729816869,0.08402885736152581,361.58632543145825,9.792115013599348,1.8821942007368335,50.22138080447735,0.26860568647634653,0.07494976793356159,541.6011646881581,352.8949459232144,929.2972063771366,204.09130714175154,9212.733680052896,380.59956992814386,126.92356074095407,126.24648661701715,372.4174244737563,0.9493780376866543,81.05472313329278,11767.330394733272,5838.812626049375,741.4505226568606,739.5683284561237,404.4430598360995,10385.965923759808,8636.772227819918
65,8529.591603994435,1945.3293626267919,9.87661428768012,2778.934284892448,709.2358051673583,12350.622816353216,3.9225789042510537,533.1663021800847,23.991730281331087,136.04442413006936,90.94147612271593,24.846317678932124,0.0039010856030720904,158.8696516546548,0.0574996461244536,2438.184668529574,80.31427674102325,5056.428808898299,813.1747911886532,270.4494777682443,0.024664319512574473,910.2948847182906,0.012347075762525434,189.5493581206972,9482.141964814542,3906.171114342816,688.9393988349143,552.8949747048451,561.3508881976569,9052.599629542532,6956.566083752012
66,13686.039837771159,1560.3207656179898,3.012389937191169,4860.087882779166,879.6234040557678,14215.607454371782,6.1840790840161635,155.26472824735288,0.01851351122321925,145.13301280523785,0.04023882069342091,1.4594927065461718,0.07818720434215654,506.98133277421346,284.17584329614004,790.4786163055434,95.56705054706394,4480.5120185745955,1148.5556345437824,362.9038351787023,362.9019716494886,761.8148324183595,58.98279637376427,75.29648325441838,8148.349136723936,3888.2948786209927,617.2591527609648,472.1261399557268,515.1007160943666,7937.760482178468,5807.199657586349
67,14853.89074024433,1082.05713519313,4.685598317392766,8521.525281359362,739.0890628331147,14943.236743367654,6.470704743477574,89.40347131253282,122.12779991912274,234.17935356993064,44.992145500622556,91.62043882230256,0.058712542169426334,895.9531642672107,0.04344011555197524,1079.6966978272972,85.88005167900403,5325.162115736093,608.7585760703511,199.69342137645737,129.39832742236916,1195.3663686000525,0.0066111702063567784,64.91052264861861,9411.894452966852,4230.313644451905,892.0945285485554,657.9151749786249,413.17421436826834,8076.779004208256,6426.979678334669
68,3919.730806617787,2446.7652231710344,3.662239170172718,2132.7116665865774,324.32209348545575,12656.744936606421,5.3809033132412125,566.7105804792841,0.03344564301717362,69.99577920872841,142.49469149695517,0.5324465124332404,0.0009965858129077868,195.8157172606891,220.43744989265062,4096.192630330866,100.65327409711618,5667.4311725877615,754.2420928667877,252.2890791911111,0.011631341752354566,676.8403942022044,0.7077021280147919,172.46345862929604,11491.720355785423,4081.0649264685753,654.8492951662002,584.8535159574718,614.1473396596836,10523.145154294447,8300.921321171623
69,4335.332034615367,2307.2538111520103,2.670429019879408,1068.6043102534422,525.9659491342113,8313.404947435847,5.672304265734349,492.1994499959264,0.0251248716368011,101.62912980996639,208.90249254819992,0.6186662089362007,0.000614624376286244,203.1960848687806,165.88898136217944,4033.574944176494,78.12795961959912,4677.187741671426,1087.4110859629989,367.96845496081653,0.8255692066023352,659.6102648898762,0.28530450111326905,102.83993307329763,10740.55293122909,3686.4463058817933,637.1960292615739,535.5668994516077,767.5989946173836,10155.937403051248,7715.758653778057
70,1388.5955689104212,1430.1554473770286,9.949088850743554,3179.2801992367313,250.52739451595323,10638.458304858063,0.6966318905958897,482.97743395855815,0.06965305212893493,134.1038087024986,329.6359208316036,0.3098138068910322,0.003552331597303062,443.5164022719972,239.9854208928381,5668.519776706551,43.960158428203606,2742.588474317842,129.54040838058316,43.62093758891358,0.0037653322011891306,210.44411782515655,0.3129463184332241,176.220461079983,9238.886469401023,1772.4307629700727,469.5268320994641,335.4230233969655,528.2273188525413,7375.895409626415,6137.756182775856
71,18710.280756284952,1926.217369404741,4.961504981568185,32421.49403046786,864.8479648411255,18386.177892404663,6.735848081003507,117.67448400616377,173.80737673628425,314.71721293889544,66.87779646504589,36.609926415162576,0.1095675089259137,530.1903313403775,0.043882067062782686,1355.220649900687,80.62819546643271,4857.5898626344315,793.0823849401825,258.5022396683041,395.97847794516554,1112.1197737699458,0.005967507942239312,72.92867129048027,9161.529169921312,4134.774548503166,998.6497730918286,683.9325601529332,490.338118026114,8306.529942995636,6474.693705907759
72,18574.152540777788,1385.11962050692,7.1512938362076826,19651.292553940657,583.7669210510951,6712.332806493302,6.6730682334579186,245.35143743675783,0.010460488275575577,53.245303442209824,65.86705176944224,2.046452731577687,0.0028368757348316777,630.8566113701056,450.630708266374,1119.5783664011558,87.74415729668574,3729.811279243945,651.4522252443271,219.59925722788415,1.5816486469544235,1245.3330868315572,0.9750205988075897,108.24238054437431,7468.406664642043,3241.5288609190147,479.38881863841243,426.1435151962026,432.3221024528091,6787.831541468448,5201.405617944506
73,8602.687161124017,2736.434538339168,7.689439036826918,4183.397825549663,105.77929140259164,10784.885613642644,5.2686239521833365,259.2079111312235,0.03509888469112958,165.4373957405051,64.81487333039017,0.47294697130162344,0.017828398546858186,775.926044383958,111.67210365484205,1296.1819139043364,141.03688406028726,9108.2939828674,686.5604636897846,231.87661490718074,71.40855376273866,750.3377057508595,0.6023856299554824,68.64953443219451,12830.236323789211,6098.881705212313,942.9745077802362,777.5371120397311,536.0710789804543,11428.32278031978,9249.335325503982
74,3517.7342291936798,1678.8389534547196,9.970170764235387,16067.832996135843,919.4421898555887,16268.818951921656,5.351658163295238,215.68161562002607,0.02247370688002798,423.3082428249262,203.7636951810309,0.6569995266666888,0.00016060895025947537,706.2198314318196,131.89320472901738,5517.834432480478,62.8984288602826,3873.5441518751663,615.4402816161479,207.29724648448973,0.011516348676210188,619.1299660576593,0.5916813743230649,209.99152266467976,11395.735768805847,2931.4173131876405,900.8532586043735,477.5450157794473,612.1639295744957,9662.007567339078,7639.842740882376
75,11715.159521953607,1011.1826091675,7.673736921581826,47381.52708831984,254.72356665092033,11974.651814282559,4.75843114044379,277.84146185191685,0.02147207119958546,161.37017617701324,111.53980132481477,0.6793655407603245,0.0013518469637712892,544.5474603120715,269.60432948765384,890.300396755106,95.74588170907789,5876.198768160793,592.2156994532529,200.12731626841602,0.9997870505056302,924.3210424077245,0.5692573319342851,108.06118768385679,8925.009753236256,4245.614905799013,705.9848327225455,544.6146565455324,491.5820437939581,8147.6649816519,6440.648901406997
76,8231.574916021302,2113.0362249831082,4.923596166018504,9997.749657395616,129.8459869745388,4495.95871601715,0.8677861954500572,313.0301529254247,0.033534720981262624,182.80187884282415,296.2124438027545,0.4820633725760547,0.00302931176055113,728.5500235664173,123.83337109406101,2354.426946583164,94.95421914641213,5762.602892041858,388.3436802017015,131.1921216325857,0.0643845295431929,861.9896510289196,0.08280956504926866,42.85578360249083,10191.416889782351,4029.2638591178093,731.92761902724,549.125740184416,600.9633863696353,8614.769896030088,7095.498399619444
77,9212.912898091361,2543.4820605117766,2.9433928016746878,19834.86392861053,755.7207142743698,12994.711968333522,5.230435965023219,214.16381742662813,148.5381113108606,252.31273863765668,38.533597394313894,1.9700045894660483,0.006631516405727733,150.19790123682495,0.18394085533693355,1381.7779222558768,137.56808462702122,8297.23883625176,562.5659057377594,188.03736454415184,12.71721367693072,747.4565467854405,0.10632220643928174,98.77683893740392,11291.499046677483,5532.432951670256,1108.058501143015,855.7457625053584,454.21554344630226,10498.971685088947,8533.019022898274
78,10163.368302388324,2787.319647168949,8.268909467716497,176.77865166837128,642.6158834845453,15400.520252018994,0.6123860484052757,225.15427538484875,260.6591102769296,110.24462811393538,213.28458329280525,0.8270082969255246,0.0050821035381782695,679.333291983677,0.4105601192621889,2739.328950483158,93.26340045740551,5428.596528262917,735.7070149228251,246.38299833704815,0.04332097320265503,487.9973415200124,0.03050835292684948,161.8366312278791,10165.101939003662,3824.1696119406342,901.9000585169717,791.6554304030365,654.2848310165895,9068.030394920239,7062.474098809584
79,11815.223178468597,2244.1800993840957,2.749198021925233,5525.1762688716435,852.5243902344542,6248.183117127988,6.4347268747078195,289.49846678872717,52.28292929514587,254.81105582915785,69.56778420547973,19.389616341468688,0.05494358539424278,973.7130018709925,0.059810754148849316,1005.4444177849974,73.05568751587342,4815.018746218291,856.0550159789609,285.96926892582843,177.5780887197007,724.1267458894757,0.008915833572283368,103.19162852813965,8644.436263905154,3783.05932993679,788.1079550556635,533.2968992265057,515.6128391735481,7696.103677161379,5822.995336970032
80,5550.859904086236,2603.857089210025,7.284169981407398,23281.518394030143,325.70253641833256,17109.717519516536,3.9189422608689743,536.8577593422523,0.05501217468792604,218.56096146409863,230.32747061296928,0.36091360819902785,0.0007576403534058867,540.9811119674889,36.665178362942804,2365.41872085127,133.18728027304735,8506.79425988924,403.3395675147067,136.00158611607998,0.017046914793040106,603.1253492361941,0.2459207562076766,109.7802464069727,12553.225007895295,5468.104337004427,942.6006201594646,724.039658695366,604.1299189547243,10984.549731743145,9089.055231280801
81,12313.46773962365,1069.4604270922994,6.980468178540281,15248.842475218084,267.7582937717067,6921.777812295904,0.5537248566396343,323.9093755212003,0.05939547423480811,19.69704190815936,126.42738632972186,0.4361151015384145,0.06083682838872575,799.8308186158141,153.39100887349005,498.13990242563835,175.15916320270748,9372.572166280625,513.8821571845965,172.9662365711466,441.9000153950635,763.1424399873614,0.3200411760214026,70.11476167021155,12565.123615021734,6392.676078978602,790.2087670399004,770.5117251317411,533.5226598196455,10981.800894140693,9058.286316204352
