simulation_number,Raw influent flow,Final effluent flow,Wastage flow,Total cycle flow,External recycle flow,Split internal ratio,Internal recycle flow
957,1695.3139784314376,1400.5489556620096,294.76502276942756,8273.936943741013,5460.18617166339,0.13517589141964467,1118.4368032133748
958,15713.867614911122,15033.24874888986,680.6188660212503,22151.35724416026,2369.8256491236625,0.18363046369762231,4067.664007259458
959,6562.995129776015,5817.406292076852,745.5888376991583,15275.439015044263,4560.976404068111,0.27177402183904076,4151.46750217637
960,12166.07660997412,11890.281724882094,275.79488509202145,32797.381941948544,19606.08908303704,0.031259089019648044,1025.2162827930642
961,11897.915987385846,11829.453423693449,68.46256369239723,49479.35729378606,15691.898999790817,0.4423974674149169,21889.542395345266
962,2041.244603148115,1582.6006589391409,458.643944208972,11399.308159841525,7696.1449382950605,0.14579118368362115,1661.9186317432209
963,13324.631763721172,12949.64304966899,374.9887140521736,47923.919701303785,18035.06725316445,0.3456357667649511,16564.220757655534
964,18677.89019163755,18575.40667004104,102.48352159650582,33414.47316039086,14513.1435278734,0.006686906994518809,223.43947451932223
965,19129.731380302866,18460.370771961232,669.3606083416307,37766.08056130408,10716.828189722297,0.20969930983940918,7919.521039065885
966,12858.30929681418,12747.95338965268,110.35590716149024,35377.798362616624,19971.87921674529,0.07201154402889558,2547.6098871802596
967,11005.222975165541,10311.459984836338,693.7629903291906,28973.106638582747,12062.961160141738,0.20380702027945935,5904.922539665015
968,5071.422820020548,4851.256287179898,220.16653284064967,22832.160394295595,12217.522677002415,0.2427810082084792,5543.214927425282
969,2411.084135471585,2339.03234760116,72.05178787042436,31388.49271289634,14382.980310163472,0.46496110635645393,14594.428325927083
970,3564.9684213885703,2973.7604228385267,591.2079985500442,27881.608824973122,18821.01045701914,0.19710591339781897,5495.629981291793
971,2619.660107115569,2162.462573855332,457.19753326023584,14925.897467761053,8482.743272681826,0.2561651057263423,3823.494108029799
972,15353.36214100239,15005.264185396998,348.09795560538186,36980.78440534377,17078.36674908179,0.12301133211179334,4549.055557427501
973,5891.738163827775,5564.906173754993,326.8319900727789,14030.425129271822,4214.4216411974285,0.2796968233050762,3924.2653437251147
974,7796.058216123211,7408.215497155119,387.8427189680867,16133.666562383967,5344.839235211081,0.1854983872147856,2992.769130857696
975,14057.147809411885,13528.731151023841,528.4166583880318,23961.144992914604,9480.182069903547,0.017687599556934323,423.81513799176173
976,3000.0848248981374,2331.2176079175747,668.8672169805611,25038.36095228597,11362.959647499298,0.4263584395667981,10675.316523536625
977,9724.793321006407,8977.802621208057,746.9906997983385,33303.49060329625,14842.430868285903,0.26232284631577774,8736.266459150362
978,4915.628421324766,4352.989995685102,562.6384256396655,20977.850091003267,13117.64152632288,0.140366155328582,2944.580167758861
979,11957.899911777242,11760.436644015375,197.46326776185384,34810.38314969708,13744.45451444989,0.2616468976831583,9108.028770615927
980,8655.812423390667,8294.080170104939,361.73225328572636,38914.55795689199,13698.873049262196,0.4255444078665383,16559.872551980756
981,12624.703058034005,11915.963129462461,708.7399285715342,41886.835998810304,19422.228302646105,0.23491639903993963,9839.904692878237
982,14264.950967466157,13558.099582908035,706.851384558105,19798.02096377879,4017.156571036576,0.07656893827153206,1515.9134467156837
983,10906.016569815372,10230.327302194337,675.689267621028,28077.858928588852,9579.876169639207,0.27038978422539184,7591.966227617637
984,17377.758737713026,16951.45418110181,426.30455661121107,50262.827135117775,10747.882925727878,0.4404285788069574,22137.185561500646
985,12870.259114381033,12277.384276705168,592.8748376758608,20841.20865751406,7646.063680934409,0.015588629641337616,324.88588336985623
986,10483.623149799116,10371.666297499545,111.9568522995647,29737.436309195593,18706.318464247415,0.01841095914233863,547.4947254442612
987,17992.826924338115,17506.17874085657,486.648183481538,28403.552746219706,4967.5707347455555,0.1916364183091156,5443.155122273132
988,5702.383105485868,5148.533572143677,553.8495333421888,14661.513894487862,5801.405572297305,0.2153751143361382,3157.725235390704
989,14187.291979276539,13697.334881304334,489.95709797219706,57488.820625402484,16538.340011480337,0.4655372714379293,26763.188742209364
990,4714.4339051253555,4213.325437599459,501.10846752589316,19967.96311706349,11256.54163191583,0.20017002117630459,3996.987604987564
991,3729.0478676051744,3678.5559395098708,50.49192809529795,22808.957656426293,16900.11700215094,0.09556740129529724,2179.7928118892546
992,8316.019231921651,8071.25527843971,244.7639534819372,36790.15092350176,19163.468336660528,0.2530748898277017,9310.663404175042
993,10582.229281055595,10437.324223601156,144.90505745442383,37159.03198001731,14124.078734632105,0.3351197094742735,12452.724020217907
994,3392.174626893268,2686.040498748964,706.1341281443044,9406.35683173045,2347.8927081403754,0.389767215053513,3666.289512111179
995,19285.7803417628,19111.992213339614,173.7881284231653,35691.71905054758,11853.308669690696,0.12755423935558408,4552.630080004043
996,18991.15468611596,18661.050918011813,330.1037681041295,31320.562140434835,2494.2413757058366,0.3140162703924271,9835.166124270905
997,5565.751107963007,5399.354842997484,166.39626496551813,8901.222083614844,2026.9921109382967,0.14699991319432182,1308.4788751487345
998,4522.857012145621,3958.13560609337,564.7214060522482,24736.922942192705,17467.239566404107,0.11104155495810493,2746.826391469835
999,13398.215149365484,12907.687963698976,490.52718566651555,24378.27812879884,8243.888275498059,0.11223822756707527,2736.174731395683
1000,4751.068380724724,4622.265522214065,128.80285851065807,8756.413209750279,1881.9585931649135,0.2424949798226356,2123.3862474201837
1001,15149.356759342105,14615.233141167568,534.1236181745223,24186.043877595268,5014.749592232748,0.1662916668208056,4021.9375550306077
1002,2938.8649463739653,2684.5303273296613,254.33461904430305,21695.051979819553,15117.149381863157,0.16773583564872155,3639.0376776499365
1003,12992.359150462906,12383.939249570903,608.4199008919813,24465.992877296296,9813.192532189423,0.06786731392580415,1660.44122089129
1004,10036.705384055611,9576.068929642579,460.6364544130262,36008.526991141174,9838.292691488577,0.44804745708078225,16133.528980835425
1005,13680.844597452016,13408.143180090437,272.70141736156916,45853.259945451384,12913.282812720006,0.42001664884991713,19259.132614338956
1006,6047.894861594203,5744.196779665031,303.6980819291662,20031.692045659394,8211.03170730365,0.2881816215841894,5772.765504903118
1007,14515.471018464428,14124.037268206346,391.4337502580774,43130.09648431773,9172.900978032554,0.45076932619475885,19441.72456634893
1008,7068.66839671809,6588.40223374276,480.2661629753315,32729.099570777053,15040.058106431046,0.32449328700260566,10620.373116079096
1009,12385.79495868083,12014.659234308961,371.135724371865,20010.20170967101,6957.137814584261,0.0333464382867079,667.2689571064085
1010,9282.47160109337,8963.323877300485,319.14772379288866,22939.029717510897,10745.324031501332,0.12691182424481032,2911.234111189633
1011,4514.4927450300465,4068.2039530173115,446.28879201272866,8358.526197645388,3829.2455282419596,0.0017692033717705607,14.787932746720912
1012,17180.923795019233,16704.264492724935,476.65930229428034,59216.531233549686,18139.816883119096,0.4035324278009972,23895.790654690056
1013,8576.226303718026,8394.00353076793,182.2227729500911,14840.231173544169,3687.5327041453716,0.17361401924210634,2576.47218363876
1014,2096.375753158234,1408.9173835368524,687.4583696213803,4859.5924243399795,2482.7410527235697,0.057715873848383795,280.47562361542276
1015,11064.537814886951,10751.337891183466,313.19992370347484,38477.22169030322,8769.832320215795,0.48451657304498,18642.851629843444
1016,9274.266594023553,8846.776483562722,427.4901104608221,20500.541758351268,6512.875221286428,0.22991587339986955,4713.399969662457
1017,9377.818511090292,9159.435802778986,218.38270831129876,23784.1786825003,3538.8164512453977,0.45692322989251694,10867.54376395984
1018,9951.445534622255,9526.857541474896,424.587993147362,38606.493093178855,9709.762997714597,0.4907279341255635,18945.2846366492
1019,12133.78141536115,11420.615118391821,713.1662969693234,29023.873627058736,12797.27822872924,0.1410154297314925,4092.814016756931
1020,5865.93860469878,5510.469850505217,355.46875419356473,40572.551976938834,14608.763800032682,0.4953558165186012,20097.849652605702
1021,8416.617008338124,8228.18073830121,188.4362700369034,23485.773379856353,8558.933438787715,0.27719857681161464,6510.2229652232145
1022,2863.8951941474993,2421.0788161107757,442.8163780367201,13989.209966657147,7760.07533696232,0.24055964972700264,3365.239453967747
1023,4598.736366870198,4030.820206427111,567.9161604430832,28621.590109289056,14786.911941397722,0.32269142959479497,9235.941843278968
1024,9589.57298137164,9535.844896317049,53.72808505458298,20961.779759660545,10803.25567883556,0.02714230981044989,568.9511209999487
1025,11405.261076368673,11111.868824623856,293.39225174481044,35706.42967336898,10484.80561259427,0.38694328014590484,13816.363042649295
1026,14803.527245246349,14113.081110999641,690.4461342466996,22650.659091134625,6681.059400042039,0.051480730154704134,1166.0724697262572
1027,17562.949520747356,17430.15793746851,132.79158327882297,34885.7253926282,12091.52506754115,0.1499539075180261,5231.2508453795
1028,17101.184613169513,16611.354713913388,489.82989925611804,29605.740483546713,2283.2079298708218,0.34524885387658505,10221.34798572315
1029,7286.532693667993,6657.062136967707,629.470556700277,24214.3773225209,16310.265242434934,0.025504657931383696,617.5794112660926
1030,10270.824728143793,9581.657775510816,689.1669526329681,15535.659720263599,2808.837361541585,0.15808776005247163,2455.9976490310446
1031,12468.295393113582,11824.009240094496,644.2861530190796,31601.073838415086,8441.648009418463,0.338315416816238,10691.13048364155
1032,19629.026712403003,19525.098262607393,103.92844979559595,33769.36016595066,5887.735963567007,0.24438122259926706,8252.597534671651
1033,9367.554370285545,8933.118735000307,434.4356352852303,26509.23872615118,11009.629713328182,0.23131764485554474,6132.054677024044
1034,19292.897389889633,19062.184599026143,230.7127908634771,65179.608309004085,16601.595741309735,0.449298730120457,29285.11529616217
1035,11654.429996947387,11521.378048304194,133.05194864319066,39047.23463774585,13498.63559640553,0.355829784422405,13894.169105009261
1036,14638.415029527301,14332.142812605942,306.2722169213432,35173.136946610844,15847.302226974794,0.13326703649995442,4687.419730690024
1037,6485.165994621691,5924.626904593046,560.5390900286391,38895.14361549248,14360.55617994784,0.46405334450619573,18049.421513495734
1038,14747.505914239931,14411.585098903197,335.9208153367258,37839.444090840916,17739.186153665516,0.14145958508070555,5352.752067009619
1039,4970.821827925405,4451.504393807332,519.3174341180677,18450.754540178103,13298.918819951896,0.009810650852103728,181.01391093436226
1040,8367.365918953044,7849.877408023016,517.4885109300325,36450.09273984206,15430.387515948665,0.347114050756878,12652.339360769547
1041,5169.525448749852,4651.170778710928,518.3546700389187,27975.917812859407,19450.834464850323,0.11994451619716776,3355.557931048039
1042,3654.362157115208,3374.422147040431,279.9400100747755,22760.594015773266,14907.095592649726,0.18449150693777544,4199.136293918026
1043,13532.59207225981,13181.660899798235,350.9311724615583,36646.94866304659,12489.976037234976,0.2899117382973818,10624.380605160804
1044,13501.99922415502,13216.370097517876,285.62912663713564,28856.74857454089,6224.400994980328,0.31640253442543465,9130.348397618605
1045,12256.81953362202,11864.983941918696,391.8355917033163,40238.2538809643,17965.584827621995,0.24891362308086595,10015.849573293688
1046,1067.8815032074883,354.0375402542522,713.8439629532346,4240.117671320429,1143.0629351672487,0.4785653122107571,2029.173241077327
1047,8971.409812859663,8646.839159987932,324.5706528717275,42497.50496927135,16831.860940252594,0.3928285736004429,16694.234286151688
1048,4691.932531784021,4089.4487744799453,602.4837573040724,26503.2841122037,10333.9993415607,0.43305396481326625,11477.352285606425
1049,17765.186187453764,17513.557405295425,251.62878215831984,27919.1138811796,1484.607326621231,0.3105155998832666,8669.320407597337
1050,19168.806844364743,18482.52616553872,686.2806788259952,31813.374114694692,11141.406023702066,0.04724935094976115,1503.1612800189623
1051,2172.6406024485805,1475.172015893521,697.4685865550589,17402.67046167523,11527.036161062904,0.2127830739380646,3702.9937202703186
1052,5253.935739251115,4809.6043928043955,444.33134644671856,12608.436323585878,3512.436532807368,0.304721693121351,3842.0640696617666
1053,6500.621545996307,5794.329086516826,706.2924594794786,38355.8184006756,16721.11311735583,0.3945707432855273,15134.083800676546
1054,8589.710586597048,7959.238695812646,630.4718907843946,37507.31101596527,18799.40702648285,0.26976589806946694,10118.193454248774
1055,10922.368784983082,10469.797432169373,452.57135281370336,30682.425616409528,4974.615429663852,0.48188632858731645,14785.44146098207
1056,6272.174846621318,5561.747246517301,710.4276001040151,24067.00669527758,14335.427837249443,0.1437405190963207,3459.4040395139577
1057,5257.001942074888,5018.972993769184,238.0289483056991,20206.69132345409,9262.510447161498,0.2814502811661817,5687.178962339198
1058,14326.199267585445,13671.892908241054,654.306359344383,32708.630829633727,15801.195891978246,0.07891604256452367,2581.235705581054
